3.696074010804295540e-03,1.838388852775096893e-02,9.557282924652099609e-01,2.219168841838836670e-02
1.345878839492797852e-02,2.995303869247436523e-01,6.465775370597839355e-01,4.043331742286682129e-02
1.911769993603229523e-02,1.924022436141967773e-01,6.663226485252380371e-01,1.221574768424034119e-01
1.227075047791004181e-02,7.940295934677124023e-01,1.691053360700607300e-01,2.459432370960712433e-02
1.803216710686683655e-02,2.648143284022808075e-02,5.588819831609725952e-02,8.995981812477111816e-01
4.642360657453536987e-02,6.006059050559997559e-02,3.897403180599212646e-01,5.037755370140075684e-01
2.007034979760646820e-02,5.977123975753784180e-01,2.462922483682632446e-01,1.359249800443649292e-01
1.044971682131290436e-02,1.059770304709672928e-02,1.547122374176979065e-02,9.634813070297241211e-01
3.285596147179603577e-02,7.678216695785522461e-02,4.229853153228759766e-01,4.673765897750854492e-01
3.566899150609970093e-02,1.952036842703819275e-02,8.716339617967605591e-02,8.576472401618957520e-01
1.443996932357549667e-02,1.860745437443256378e-02,4.442877694964408875e-02,9.225237369537353516e-01
3.773039951920509338e-02,2.989718317985534668e-01,3.314853310585021973e-01,3.318124413490295410e-01
1.793916523456573486e-02,1.230504661798477173e-01,8.253869414329528809e-02,7.764716744422912598e-01
3.211666643619537354e-02,7.929916381835937500e-01,7.157652080059051514e-02,1.033152192831039429e-01
2.839917689561843872e-02,7.170872092247009277e-01,1.883172839879989624e-01,6.619631499052047729e-02
1.645114086568355560e-02,1.504801027476787567e-02,6.953286379575729370e-02,8.989679813385009766e-01
3.805430140346288681e-03,4.072269424796104431e-03,3.028150647878646851e-03,9.890940785408020020e-01
1.521276310086250305e-02,4.787677824497222900e-01,4.434598982334136963e-01,6.255948543548583984e-02
1.785662025213241577e-02,3.863959014415740967e-02,8.401361107826232910e-01,1.033676788210868835e-01
4.625155776739120483e-02,1.433777958154678345e-01,2.035216540098190308e-01,6.068490147590637207e-01
3.878313302993774414e-02,5.238546729087829590e-01,2.269756197929382324e-01,2.103865891695022583e-01
4.163280874490737915e-02,3.596817702054977417e-02,3.350196033716201782e-02,8.888970613479614258e-01
8.624610491096973419e-03,8.597752079367637634e-03,1.057767495512962341e-02,9.721999764442443848e-01
5.376553535461425781e-02,1.206212714314460754e-01,1.976550817489624023e-01,6.279581785202026367e-01
4.973335564136505127e-02,6.398434937000274658e-02,5.258499085903167725e-02,8.336973190307617188e-01
6.678102165460586548e-02,4.665052592754364014e-01,1.709878146648406982e-01,2.957258820533752441e-01
1.019401662051677704e-02,9.072420597076416016e-01,5.944250151515007019e-02,2.312128245830535889e-02
4.268850758671760559e-02,5.557241439819335938e-01,2.126390039920806885e-01,1.889483481645584106e-01
2.209612540900707245e-02,5.613549053668975830e-02,7.333373278379440308e-02,8.484346270561218262e-01
6.109983101487159729e-02,1.656762361526489258e-01,1.875578761100769043e-01,5.856660008430480957e-01
3.863488137722015381e-02,1.131675764918327332e-01,6.873465180397033691e-01,1.608509868383407593e-01
1.008510123938322067e-02,7.878472097218036652e-03,6.997794844210147858e-03,9.750385880470275879e-01
6.485683377832174301e-03,1.328693516552448273e-02,9.181972742080688477e-01,6.203007325530052185e-02
1.625059731304645538e-02,1.316958293318748474e-02,1.393850147724151611e-02,9.566413164138793945e-01
4.191758111119270325e-02,3.668498992919921875e-01,2.338068783283233643e-01,3.574256300926208496e-01
1.357918828725814819e-01,1.042908951640129089e-01,3.657786250114440918e-01,3.941386044025421143e-01
1.668923720717430115e-02,8.048985600471496582e-01,1.052335053682327271e-01,7.317866384983062744e-02
2.236055582761764526e-02,1.076009720563888550e-01,2.666100561618804932e-01,6.034283638000488281e-01
4.975962266325950623e-02,6.822660565376281738e-01,1.403010040521621704e-01,1.276732981204986572e-01
1.237021572887897491e-02,1.316616032272577286e-02,6.666014343500137329e-02,9.078034758567810059e-01
4.616977274417877197e-02,1.021103039383888245e-01,2.364488244056701660e-01,6.152710914611816406e-01
5.628663301467895508e-02,6.228564977645874023e-01,1.713793575763702393e-01,1.494775414466857910e-01
1.158148050308227539e-02,9.821378625929355621e-03,1.110897865146398544e-02,9.674881696701049805e-01
2.955013653263449669e-03,1.706736721098423004e-02,9.697719812393188477e-01,1.020571682602167130e-02
2.104100957512855530e-02,5.619546398520469666e-03,1.482561789453029633e-02,9.585137963294982910e-01
2.108822204172611237e-02,8.456063456833362579e-03,2.770541608333587646e-02,9.427502751350402832e-01
4.834339767694473267e-02,6.553756445646286011e-02,4.874608665704727173e-02,8.373729586601257324e-01
5.219751596450805664e-02,1.475881934165954590e-01,3.271552324295043945e-01,4.730590283870697021e-01
2.003884129226207733e-02,6.403205990791320801e-01,3.051366508007049561e-01,3.450388833880424500e-02
4.884677007794380188e-02,7.093845009803771973e-01,1.096976548433303833e-01,1.320710480213165283e-01
4.214618355035781860e-02,3.152045607566833496e-01,7.172712683677673340e-02,5.709221363067626953e-01
1.582279801368713379e-02,1.647089421749114990e-02,1.977275684475898743e-02,9.479335546493530273e-01
2.706412412226200104e-02,5.949898958206176758e-01,2.885883152484893799e-01,8.935763686895370483e-02
1.766081713140010834e-02,6.814324855804443359e-01,2.338511943817138672e-01,6.705553829669952393e-02
3.569282591342926025e-02,1.702559292316436768e-01,1.329593062400817871e-01,6.610919237136840820e-01
4.446062445640563965e-02,1.292933523654937744e-01,6.319680809974670410e-01,1.942779421806335449e-01
1.125125773251056671e-02,1.138600707054138184e-02,2.314765565097332001e-02,9.542151093482971191e-01
1.638165116310119629e-02,2.911084145307540894e-02,1.167567595839500427e-01,8.377507925033569336e-01
3.197845444083213806e-02,2.283752262592315674e-01,1.353031843900680542e-01,6.043431162834167480e-01
1.411779876798391342e-02,4.987728223204612732e-02,9.042382240295410156e-01,3.176666796207427979e-02
1.701697707176208496e-02,6.990400552749633789e-01,1.895885318517684937e-01,9.435439109802246094e-02
1.221713889390230179e-02,8.047644495964050293e-01,1.047044098377227783e-01,7.831397652626037598e-02
3.353497385978698730e-02,6.283498406410217285e-01,1.558407694101333618e-01,1.822744607925415039e-01
6.412009149789810181e-02,6.074358895421028137e-02,8.832313120365142822e-02,7.868131995201110840e-01
1.342276018112897873e-02,1.331233419477939606e-02,1.919620297849178314e-02,9.540687203407287598e-01
3.086929582059383392e-02,6.671482324600219727e-01,1.392468959093093872e-01,1.627355813980102539e-01
1.057292241603136063e-02,4.981735721230506897e-02,9.167300462722778320e-01,2.287962846457958221e-02
1.532811205834150314e-02,3.431916534900665283e-01,5.768271684646606445e-01,6.465312838554382324e-02
3.764475509524345398e-02,4.375101998448371887e-02,4.195288941264152527e-02,8.766512870788574219e-01
1.247261278331279755e-02,1.174068171530961990e-02,2.785551920533180237e-02,9.479311704635620117e-01
6.136555690318346024e-03,7.812923751771450043e-03,2.006602846086025238e-02,9.659844636917114258e-01
2.851711027324199677e-02,4.219537600874900818e-02,6.292323768138885498e-02,8.663643002510070801e-01
1.305104326456785202e-02,1.701289229094982147e-02,1.680441014468669891e-02,9.531316757202148438e-01
2.269903756678104401e-02,7.114336490631103516e-01,1.949754357337951660e-01,7.089196145534515381e-02
3.209343552589416504e-02,6.106584519147872925e-02,1.491657644510269165e-01,7.576749324798583984e-01
6.289543956518173218e-02,5.844951272010803223e-01,2.300434261560440063e-01,1.225660592317581177e-01
1.302665099501609802e-02,1.289599202573299408e-02,3.972102701663970947e-02,9.343563318252563477e-01
6.451554596424102783e-02,2.003308832645416260e-01,4.663780033588409424e-01,2.687755227088928223e-01
2.115042321383953094e-02,4.336331784725189209e-02,9.151374548673629761e-02,8.439725637435913086e-01
5.582801997661590576e-02,5.463224053382873535e-01,2.345767170190811157e-01,1.632728129625320435e-01
8.564314804971218109e-03,3.525424748659133911e-02,8.880481719970703125e-01,6.813324242830276489e-02
2.672724239528179169e-02,2.970962412655353546e-02,3.300951421260833740e-02,9.105535745620727539e-01
6.694877985864877701e-03,3.369233757257461548e-02,9.274720549583435059e-01,3.214070200920104980e-02
2.897440083324909210e-02,1.743357330560684204e-01,7.307296991348266602e-02,7.236168384552001953e-01
3.531606495380401611e-02,6.494212746620178223e-01,1.562307327985763550e-01,1.590319871902465820e-01
2.143945544958114624e-02,6.293663978576660156e-01,2.502488493919372559e-01,9.894527494907379150e-02
8.209927007555961609e-03,7.460802197456359863e-01,2.092392742633819580e-01,3.647062182426452637e-02
4.533116519451141357e-02,5.332839488983154297e-01,2.822718024253845215e-01,1.391130983829498291e-01
1.059987489134073257e-02,7.515852339565753937e-03,1.517302356660366058e-02,9.667112827301025391e-01
3.062113001942634583e-02,1.295075416564941406e-01,6.137874722480773926e-02,7.784925699234008789e-01
5.525194108486175537e-02,3.113410472869873047e-01,2.801773846149444580e-01,3.532296419143676758e-01
8.888698183000087738e-03,4.472247138619422913e-02,8.932990431785583496e-01,5.308976396918296814e-02
5.460740253329277039e-02,1.344314664602279663e-01,1.587559133768081665e-01,6.522052288055419922e-01
1.526109129190444946e-02,6.233943160623311996e-03,1.049921847879886627e-02,9.680057168006896973e-01
3.930431976914405823e-02,2.188244089484214783e-02,9.576717019081115723e-02,8.430461287498474121e-01
2.897830680012702942e-02,1.476262658834457397e-01,1.713911294937133789e-01,6.520043015480041504e-01
3.685474023222923279e-02,5.676538348197937012e-01,2.254184782505035400e-01,1.700728684663772583e-01
2.323138341307640076e-02,8.156664669513702393e-02,1.967833340167999268e-01,6.984186172485351562e-01
2.396780438721179962e-02,9.389454871416091919e-02,8.005338311195373535e-01,8.160382509231567383e-02
4.683569073677062988e-02,4.431479573249816895e-01,2.428063452243804932e-01,2.672100365161895752e-01
1.757346466183662415e-02,1.067709177732467651e-02,4.143644124269485474e-02,9.303129911422729492e-01
3.026164881885051727e-02,1.839253306388854980e-01,7.493717968463897705e-02,7.108758687973022461e-01
3.336594998836517334e-02,3.003288805484771729e-01,1.353848427534103394e-01,5.309202671051025391e-01
3.770721703767776489e-02,6.733364462852478027e-01,1.790418773889541626e-01,1.099144667387008667e-01
2.252741344273090363e-02,7.286843061447143555e-01,1.952151507139205933e-01,5.357315018773078918e-02
5.358530580997467041e-02,1.414500176906585693e-01,1.908496022224426270e-01,6.141150593757629395e-01
2.417684346437454224e-02,5.317577719688415527e-02,1.080807074904441833e-01,8.145666718482971191e-01
1.318950857967138290e-02,3.377426788210868835e-02,2.265901863574981689e-02,9.303771853446960449e-01
1.118327770382165909e-02,6.889498829841613770e-01,2.708415389060974121e-01,2.902525663375854492e-02
1.850886829197406769e-02,2.638645470142364502e-01,6.059571504592895508e-01,1.116694808006286621e-01
2.552974782884120941e-02,5.050018802285194397e-02,4.646604135632514954e-02,8.775039911270141602e-01
3.593477979302406311e-02,2.444847524166107178e-01,5.561023950576782227e-01,1.634779721498489380e-01
6.255424767732620239e-02,5.301894247531890869e-02,5.931487679481506348e-02,8.251119852066040039e-01
5.686094611883163452e-02,8.565586060285568237e-02,3.100386261940002441e-01,5.474444627761840820e-01
4.369780048727989197e-02,1.194306239485740662e-01,9.192054718732833862e-02,7.449510097503662109e-01
6.870371848344802856e-02,4.308310151100158691e-01,6.312927603721618652e-02,4.373359978199005127e-01
2.605836838483810425e-02,7.418649792671203613e-01,1.381061375141143799e-01,9.397047013044357300e-02
1.899465802125632763e-03,1.361583452671766281e-02,9.716861248016357422e-01,1.279856916517019272e-02
3.953966125845909119e-02,2.690639495849609375e-01,5.325901508331298828e-01,1.588062644004821777e-01
1.869002915918827057e-02,3.407744765281677246e-01,5.382339358329772949e-01,1.023015901446342468e-01
1.579418331384658813e-01,9.108723700046539307e-02,5.535285472869873047e-01,1.974423676729202271e-01
4.093955457210540771e-02,3.864764794707298279e-02,6.661465018987655640e-02,8.537981510162353516e-01
2.143920399248600006e-02,6.077880263328552246e-01,3.297232687473297119e-01,4.104941710829734802e-02
2.693072892725467682e-02,4.188684523105621338e-01,2.965973019599914551e-01,2.576036155223846436e-01
1.341647654771804810e-02,2.959156930446624756e-01,6.515347957611083984e-01,3.913302347064018250e-02
4.530593007802963257e-02,6.084547638893127441e-01,1.771872043609619141e-01,1.690521538257598877e-01
7.904139347374439240e-03,3.552125394344329834e-02,2.955391071736812592e-02,9.270206689834594727e-01
2.617685124278068542e-02,8.115202784538269043e-01,1.077114492654800415e-01,5.459142476320266724e-02
2.710288204252719879e-02,8.072669506072998047e-01,1.217906177043914795e-01,4.383951425552368164e-02
1.272858958691358566e-02,8.495172262191772461e-01,1.047535166144371033e-01,3.300062194466590881e-02
2.593459561467170715e-02,7.709227800369262695e-01,1.574399322271347046e-01,4.570271074771881104e-02
1.269447989761829376e-02,3.074212968349456787e-01,6.286895275115966797e-01,5.119478330016136169e-02
1.080027036368846893e-02,1.719661429524421692e-02,7.127771526575088501e-02,9.007254242897033691e-01
3.679989650845527649e-02,4.937911629676818848e-01,3.127587735652923584e-01,1.566501706838607788e-01
1.409914623945951462e-02,3.958125039935112000e-02,2.359802275896072388e-02,9.227216243743896484e-01
1.774783618748188019e-02,1.785717718303203583e-02,2.248502522706985474e-02,9.419099688529968262e-01
4.565982893109321594e-02,6.101970076560974121e-01,1.925526112318038940e-01,1.515906006097793579e-01
1.903504319489002228e-02,3.700220957398414612e-02,6.291902661323547363e-01,3.147725164890289307e-01
1.382470596581697464e-02,1.238170731812715530e-02,2.256819233298301697e-02,9.512253403663635254e-01
2.018895186483860016e-02,1.091376226395368576e-02,1.919123530387878418e-02,9.497060179710388184e-01
1.981448568403720856e-02,3.164169937372207642e-02,1.259521953761577606e-02,9.359486103057861328e-01
8.650119416415691376e-03,7.994157262146472931e-03,6.706591229885816574e-03,9.766491055488586426e-01
1.247807312756776810e-02,7.562825828790664673e-02,6.835432052612304688e-01,2.283505201339721680e-01
1.983975432813167572e-02,1.112123355269432068e-01,9.995656460523605347e-02,7.689913511276245117e-01
1.063105743378400803e-02,7.331040687859058380e-03,1.481186412274837494e-02,9.672260284423828125e-01
2.152112312614917755e-02,2.531117200851440430e-02,2.898550592362880707e-02,9.241822361946105957e-01
2.521352283656597137e-02,7.113572955131530762e-01,1.236972138285636902e-01,1.397319734096527100e-01
5.101342499256134033e-02,1.624329984188079834e-01,1.884821355342864990e-01,5.980713963508605957e-01
2.027474902570247650e-02,6.559459567070007324e-01,2.422168552875518799e-01,8.156246691942214966e-02
5.650344304740428925e-03,1.936055719852447510e-02,9.241579174995422363e-01,5.083114281296730042e-02
8.012787252664566040e-02,9.439882636070251465e-02,1.095732152462005615e-01,7.159000635147094727e-01
5.336708575487136841e-02,5.795240998268127441e-01,1.055220663547515869e-01,2.615867853164672852e-01
4.520355910062789917e-02,6.738549470901489258e-02,5.347466468811035156e-01,3.526642918586730957e-01
2.586499601602554321e-02,1.555376797914505005e-01,7.415771484375000000e-02,7.444396615028381348e-01
2.362499013543128967e-02,1.609368994832038879e-02,2.983894385397434235e-02,9.304423928260803223e-01
1.056342013180255890e-02,7.876636981964111328e-01,1.671133786439895630e-01,3.465956449508666992e-02
1.383823901414871216e-02,7.548956871032714844e-01,1.885324716567993164e-01,4.273358359932899475e-02
1.485687587410211563e-02,7.034604549407958984e-01,2.221575975418090820e-01,5.952512845396995544e-02
5.758650600910186768e-02,3.558819368481636047e-02,1.747806072235107422e-01,7.320446372032165527e-01
1.577720418572425842e-02,1.473426520824432373e-01,7.701399922370910645e-01,6.674014031887054443e-02
2.353501692414283752e-02,5.712626576423645020e-01,3.415838778018951416e-01,6.361840665340423584e-02
2.711482904851436615e-02,4.399097338318824768e-02,9.065207093954086304e-02,8.382421731948852539e-01
3.896992653608322144e-02,1.354137063026428223e-01,1.179663166403770447e-01,7.076500058174133301e-01
1.324466522783041000e-02,2.224721387028694153e-02,5.388261675834655762e-01,4.256819784641265869e-01
3.604245185852050781e-02,5.532228201627731323e-02,3.938809409737586975e-02,8.692471385002136230e-01
1.306730043143033981e-02,7.221843600273132324e-01,2.283022403717041016e-01,3.644604235887527466e-02
3.599246218800544739e-02,5.235796570777893066e-01,2.441583126783370972e-01,1.962696611881256104e-01
3.622627258300781250e-02,6.287919878959655762e-01,2.256286591291427612e-01,1.093530803918838501e-01
3.939281776547431946e-02,6.629025936126708984e-01,1.826053261756896973e-01,1.150993332266807556e-01
4.191838577389717102e-02,5.979984402656555176e-01,1.667938679456710815e-01,1.932892501354217529e-01
1.508877146989107132e-02,1.203377079218626022e-02,5.241472274065017700e-02,9.204627871513366699e-01
9.610236622393131256e-03,2.436035312712192535e-02,2.663198672235012054e-02,9.393974542617797852e-01
1.628082245588302612e-02,9.562680125236511230e-02,7.643717527389526367e-02,8.116552233695983887e-01
7.030507177114486694e-02,2.391301095485687256e-01,2.551416456699371338e-01,4.354231953620910645e-01
6.351110525429248810e-03,7.080964278429746628e-03,4.849623423069715500e-03,9.817183017730712891e-01
9.285813197493553162e-03,2.629715716466307640e-03,6.509894505143165588e-03,9.815745949745178223e-01
1.318085379898548126e-02,9.741602092981338501e-02,8.662676811218261719e-01,2.313547953963279724e-02
1.129595004022121429e-02,2.153668552637100220e-01,7.152954936027526855e-01,5.804170295596122742e-02
6.680059432983398438e-01,1.086452081799507141e-01,9.503077715635299683e-02,1.283181756734848022e-01
7.350307106971740723e-01,7.766292989253997803e-02,7.060989737510681152e-02,1.166964322328567505e-01
6.788240671157836914e-01,1.016795560717582703e-01,1.144897565245628357e-01,1.050065457820892334e-01
6.219251751899719238e-01,9.770134836435317993e-02,1.262697130441665649e-01,1.541038453578948975e-01
2.120667137205600739e-02,6.853988766670227051e-01,2.354831397533416748e-01,5.791126191616058350e-02
2.722249552607536316e-02,7.885373830795288086e-01,1.220099702477455139e-01,6.223014742136001587e-02
2.540724910795688629e-02,9.839817136526107788e-02,7.955347299575805664e-01,8.065994828939437866e-02
8.713303506374359131e-02,1.389621049165725708e-01,1.264954358339309692e-01,6.474093794822692871e-01
1.548111531883478165e-02,7.159552574157714844e-01,1.599867194890975952e-01,1.085768863558769226e-01
3.259525448083877563e-02,3.866827860474586487e-02,1.350186020135879517e-01,7.937178611755371094e-01
5.323244631290435791e-02,5.824595689773559570e-01,3.021223843097686768e-01,6.218553707003593445e-02
2.800722233951091766e-02,1.036723479628562927e-01,2.384000271558761597e-01,6.299204230308532715e-01
8.678715676069259644e-03,6.942151784896850586e-01,2.763381004333496094e-01,2.076798491179943085e-02
1.192354597151279449e-02,7.620589733123779297e-01,2.037700414657592773e-01,2.224745601415634155e-02
2.256802283227443695e-02,7.653809189796447754e-01,1.453545540571212769e-01,6.669651716947555542e-02
1.187809836119413376e-02,3.406629860401153564e-01,6.166362762451171875e-01,3.082263283431529999e-02
3.523289263248443604e-01,5.667458474636077881e-02,2.077707648277282715e-01,3.832257688045501709e-01
4.671473056077957153e-02,4.123077690601348877e-01,1.297848373651504517e-01,4.111925959587097168e-01
4.564643278717994690e-02,3.849338889122009277e-01,1.759676486253738403e-01,3.934520184993743896e-01
8.017169311642646790e-03,1.340181753039360046e-02,2.606401219964027405e-02,9.525170326232910156e-01
2.139356732368469238e-01,2.541839480400085449e-01,4.310560822486877441e-01,1.008243262767791748e-01
5.884998664259910583e-02,2.143276780843734741e-01,1.834155917167663574e-01,5.434067249298095703e-01
3.011497855186462402e-02,1.561543494462966919e-01,7.091759443283081055e-01,1.045547723770141602e-01
1.356628816574811935e-02,1.233353558927774429e-02,1.899619214236736298e-02,9.551040530204772949e-01
2.438858523964881897e-02,7.497528195381164551e-02,2.204508930444717407e-01,6.801851987838745117e-01
9.665302187204360962e-02,4.223515987396240234e-01,3.610993921756744385e-01,1.198959350585937500e-01
3.086005104705691338e-03,1.743363589048385620e-02,9.637887477874755859e-01,1.569164916872978210e-02
3.076486848294734955e-02,7.214224338531494141e-01,8.274192363023757935e-02,1.650707423686981201e-01
2.100405655801296234e-02,5.946911573410034180e-01,3.054063618183135986e-01,7.889843732118606567e-02
4.085506498813629150e-02,5.903142318129539490e-02,5.646919086575508118e-02,8.436443209648132324e-01
2.489651739597320557e-02,5.066232085227966309e-01,4.013323187828063965e-01,6.714789569377899170e-02
2.386987209320068359e-02,7.752636075019836426e-01,1.244844868779182434e-01,7.638205587863922119e-02
1.497352216392755508e-02,2.035561203956604004e-02,6.372871994972229004e-02,9.009420871734619141e-01
1.753042265772819519e-02,4.920855537056922913e-02,1.933325827121734619e-01,7.399284243583679199e-01
5.400034040212631226e-02,1.311049908399581909e-01,7.003884017467498779e-02,7.448558211326599121e-01
7.386873662471771240e-02,9.024769812822341919e-02,6.086351349949836731e-02,7.750200629234313965e-01
2.671068347990512848e-02,5.625320672988891602e-01,3.045032918453216553e-01,1.062538549304008484e-01
4.119824618101119995e-02,9.006992727518081665e-02,4.996839910745620728e-02,8.187634348869323730e-01
5.208888277411460876e-02,2.409109920263290405e-01,3.100650906562805176e-01,3.969350159168243408e-01
1.200043503195047379e-02,1.107564382255077362e-02,9.184935130178928375e-03,9.677389264106750488e-01
2.181782200932502747e-02,1.907611265778541565e-02,2.102907188236713409e-02,9.380769729614257812e-01
4.037547111511230469e-02,1.353811025619506836e-01,1.070292517542839050e-01,7.172141075134277344e-01
1.582086086273193359e-02,5.586438179016113281e-01,3.777660429477691650e-01,4.776923358440399170e-02
1.709906756877899170e-02,1.828704774379730225e-02,3.015641495585441589e-02,9.344574809074401855e-01
4.525381326675415039e-02,2.169588804244995117e-01,1.430713087320327759e-01,5.947160124778747559e-01
4.192225635051727295e-02,3.886406123638153076e-01,1.190952360630035400e-01,4.503418803215026855e-01
9.568194858729839325e-03,8.556339889764785767e-03,6.992104928940534592e-03,9.748833775520324707e-01
1.698891445994377136e-02,9.717762470245361328e-03,3.501852601766586304e-02,9.382747411727905273e-01
2.985352650284767151e-02,6.685479283332824707e-01,2.695891857147216797e-01,3.200942277908325195e-02
2.495481446385383606e-02,7.231990993022918701e-02,5.654401779174804688e-01,3.372850418090820312e-01
1.453980244696140289e-02,4.895140975713729858e-02,8.357254266738891602e-01,1.007833555340766907e-01
9.454772807657718658e-03,1.036809757351875305e-01,8.011537790298461914e-01,8.571043610572814941e-02
1.615150272846221924e-01,1.194913983345031738e-01,2.175895124673843384e-01,5.014041066169738770e-01
1.914165727794170380e-02,9.656151384115219116e-02,8.161240220069885254e-01,6.817280501127243042e-02
7.326286286115646362e-03,2.245882153511047363e-02,2.705677039921283722e-02,9.431581497192382812e-01
6.480277050286531448e-03,2.744309138506650925e-03,6.714542396366596222e-03,9.840608239173889160e-01
1.459860522300004959e-02,2.548330277204513550e-02,2.870558202266693115e-02,9.312124848365783691e-01
3.224179148674011230e-02,7.677449584007263184e-01,6.783036887645721436e-02,1.321828812360763550e-01
3.362786397337913513e-02,6.837618947029113770e-01,2.313510328531265259e-01,5.125921964645385742e-02
7.045159488916397095e-02,5.182320475578308105e-01,2.764295637607574463e-01,1.348867863416671753e-01
2.237002365291118622e-02,2.538678236305713654e-02,3.355601429939270020e-02,9.186871647834777832e-01
1.742391288280487061e-02,8.041013032197952271e-02,6.961424350738525391e-01,2.060235738754272461e-01
2.717764675617218018e-02,4.830495640635490417e-02,7.429369688034057617e-01,1.815804690122604370e-01
2.155175246298313141e-02,1.574342399835586548e-01,6.939491033554077148e-01,1.270648688077926636e-01
2.593499794602394104e-02,2.312147915363311768e-01,2.822915911674499512e-01,4.605585932731628418e-01
4.676582291722297668e-02,3.856020569801330566e-01,4.334860444068908691e-01,1.341460198163986206e-01
3.558901324868202209e-02,3.606218844652175903e-02,3.666115924715995789e-02,8.916875720024108887e-01
1.774789392948150635e-02,6.490195393562316895e-01,2.511078417301177979e-01,8.212473988533020020e-02
3.951006010174751282e-02,6.590868830680847168e-01,2.208384424448013306e-01,8.056458830833435059e-02
3.685706108808517456e-02,1.090842336416244507e-01,2.086806148290634155e-01,6.453781127929687500e-01
2.147405408322811127e-02,2.907189168035984039e-02,5.301190167665481567e-02,8.964421749114990234e-01
1.931398734450340271e-02,1.951565444469451904e-01,6.828644871711730957e-01,1.026650071144104004e-01
6.792959291487932205e-03,6.728921085596084595e-02,8.642607331275939941e-01,6.165703386068344116e-02
2.065400220453739166e-02,2.935880422592163086e-02,4.871001094579696655e-02,9.012771248817443848e-01
2.096237242221832275e-02,3.040023744106292725e-01,6.331735253334045410e-01,4.186165705323219299e-02
3.532198816537857056e-02,6.861001253128051758e-02,3.251182660460472107e-02,8.635561466217041016e-01
3.587691113352775574e-02,2.353322803974151611e-01,2.752228379249572754e-01,4.535679519176483154e-01
1.480546966195106506e-02,5.153964087367057800e-02,6.561420857906341553e-02,8.680406808853149414e-01
6.144001334905624390e-02,1.388886570930480957e-01,2.446452230215072632e-01,5.550261735916137695e-01
2.332078665494918823e-02,7.329826951026916504e-01,1.453195661306381226e-01,9.837701916694641113e-02
2.370933257043361664e-02,6.996858716011047363e-01,2.237610220909118652e-01,5.284378677606582642e-02
5.380271375179290771e-02,8.158087730407714844e-02,1.046615168452262878e-01,7.599548697471618652e-01
